"33ENG2","23-0000095",07/09/2023,"11272","_6QK0YO4RC","",07/09/2023,T,"05:04:26",07/09/2023 05:04:26
"33ENG2","23-0000096",07/12/2023,"11272","_6QK0YZH9Q","",07/12/2023,T,"09:51:00",07/12/2023 09:51:00
"33ENG2","23-0000097",07/16/2023,"11272","_6QL0U4PJ8","",07/16/2023,T,"18:06:42",07/16/2023 18:06:42
"33RES1","23-0000098",07/17/2023,"11272","_6QL0UKKCU","",07/17/2023,T,"00:17:57",07/17/2023 00:17:57
"33ENG2","23-0000099",07/17/2023,"11272","_6QL0V6B9P","",07/17/2023,T,"00:21:34",07/17/2023 00:21:34
"33RES1","23-0000100",07/17/2023,"11272","_6QM0TNW9P","",07/17/2023,T,"22:29:46",07/17/2023 22:29:46
"33C-1","23-0000100",07/17/2023,"11272","_6QM0TOCD4","",07/17/2023,T,"22:29:46",07/17/2023 22:29:46
"33RES1","23-0000101",07/21/2023,"11272","_6QM0XV9Y9","",07/21/2023,T,"14:22:44",07/21/2023 14:22:44
"33C-1","23-0000102",07/21/2023,"11272","_6QM109P9J","",07/21/2023,T,"15:05:36",07/21/2023 15:05:36
"33ENG2","23-0000103",07/21/2023,"11272","_6QN0T7ZMY","",07/21/2023,T,"17:57:04",07/21/2023 17:57:04
"33ENG1","23-0000103",07/21/2023,"11272","_6QN0T85UW","",07/21/2023,T,"17:57:04",07/21/2023 17:57:04
"33RES1","23-0000104",07/22/2023,"11272","_6QN0VNO9A","",07/22/2023,T,"00:40:49",07/22/2023 00:40:49
"33RES1","23-0000105",07/22/2023,"11272","_6QS0XGFY7","",07/22/2023,T,"11:27:50",07/22/2023 11:27:50
"33RES1","23-0000106",07/25/2023,"11272","_6QS0XVXXR","",07/25/2023,T,"17:37:36",07/25/2023 17:37:36
"33C-1","23-0000106",07/25/2023,"11272","_6QS0XW7CA","",07/25/2023,T,"17:37:36",07/25/2023 17:37:36
"33RES1","23-0000107",07/27/2023,"11272","_6QS0Y9N7P","",07/27/2023,T,"12:33:10",07/27/2023 12:33:10
"33RES1","23-0000108",07/28/2023,"11272","_6QS0Z3TUH","",07/28/2023,T,"17:21:41",07/28/2023 17:21:41
"33C-1","23-0000108",07/28/2023,"11272","_6QS0Z43PJ","",07/28/2023,T,"17:21:41",07/28/2023 17:21:41
"33RES1","23-0000109",08/01/2023,"11272","_6SC0Y6R2O","",08/01/2023,T,"20:02:41",08/01/2023 20:02:41
"33C-1","23-0000110",08/02/2023,"11272","_6SC0YJNP4","",08/02/2023,T,"11:37:59",08/02/2023 11:37:59
"33RES1","23-0000110",08/02/2023,"11272","_6SC0YJZFD","",08/02/2023,T,"11:37:59",08/02/2023 11:37:59
"33RES1","23-0000111",08/10/2023,"11272","_6SJ0WQ3J3","",08/10/2023,T,"11:54:57",08/10/2023 11:54:57
"33RES1","23-0000112",08/13/2023,"11272","_6SK0Y3IZN","",08/13/2023,T,"12:13:51",08/13/2023 12:13:51
"33ENG2","23-0000112",08/13/2023,"11272","_6SK0Y3PLX","",08/13/2023,T,"12:13:51",08/13/2023 12:13:51
"33C-1","23-0000113",08/18/2023,"11272","_6SK0Z7U90","",08/18/2023,T,"06:21:36",08/18/2023 06:21:36
"33RES1","23-0000113",08/18/2023,"11272","_6SK0Z8GPM","",08/18/2023,T,"06:21:36",08/18/2023 06:21:36
"33RES1","23-0000114",08/18/2023,"11272","_6SR0QWQO9","",08/18/2023,T,"23:19:03",08/18/2023 23:19:03
"33ENG2","23-0000114",08/18/2023,"11272","_6SR0QWVW7","",08/18/2023,T,"23:19:03",08/18/2023 23:19:03
"33ENG2","23-0000115",08/21/2023,"11272","_6SR0TIUZ0","",08/21/2023,T,"22:07:38",08/21/2023 22:07:38
"33ENG2","23-0000116",08/22/2023,"11272","_6SR0WS6M7","",08/22/2023,T,"15:51:52",08/22/2023 15:51:52
"33C-1","23-0000116",08/22/2023,"11272","_6SR0WSNDD","",08/22/2023,T,"15:51:52",08/22/2023 15:51:52
"33RES1","23-0000117",08/24/2023,"11272","_6SR0X2QND","",08/24/2023,T,"10:03:48",08/24/2023 10:03:48
"33C-1","23-0000117",08/24/2023,"11272","_6SR0X33B3","",08/24/2023,T,"10:03:48",08/24/2023 10:03:48
"33RES1","23-0000118",08/27/2023,"11272","_6SR0XCLY4","",08/27/2023,T,"14:59:56",08/27/2023 14:59:56
"33RES1","23-0000119",09/02/2023,"11272","_6SS0P9NFS","",09/02/2023,T,"01:02:14",09/02/2023 01:02:14
"33RES1","23-0000120",09/06/2023,"11272","_6SS0PJQUE","",09/06/2023,T,"05:53:16",09/06/2023 05:53:16
"33C-1","23-0000121",09/07/2023,"11272","_6SS0Q0JRF","",09/07/2023,T,"22:51:00",09/07/2023 22:51:00
"33ENG2","23-0000121",09/07/2023,"11272","_6SS0Q0O6Q","",09/07/2023,T,"22:51:00",09/07/2023 22:51:00
"33RES1","23-0000122",09/09/2023,"11272","_6SS0QA9Z9","",09/09/2023,T,"04:50:31",09/09/2023 04:50:31
"33RES1","23-0000123",09/14/2023,"11272","_6SS0QKMRM","",09/14/2023,T,"10:16:08",09/14/2023 10:16:08
"33RES1","23-0000124",09/19/2023,"11272","_6SS0TTOVA","",09/19/2023,T,"18:41:49",09/19/2023 18:41:49
"33ENG2","23-0000124",09/19/2023,"11272","_6SS0TTTCA","",09/19/2023,T,"18:41:49",09/19/2023 18:41:49
"33C-1","23-0000125",09/25/2023,"11272","_6SS0UBX1A","",09/25/2023,T,"07:11:31",09/25/2023 07:11:31
"33ENG2","23-0000125",09/25/2023,"11272","_6SS0UC18B","",09/25/2023,T,"07:11:31",09/25/2023 07:11:31
"33ENG2","23-0000126",10/01/2023,"11272","_6SS0UQ4B4","",10/01/2023,T,"17:26:52",10/01/2023 17:26:52
"33RES1","23-0000127",10/03/2023,"11272","_6ST0LPLU6","",10/03/2023,T,"19:39:41",10/03/2023 19:39:41
"33RES1","23-0000128",10/05/2023,"11272","_6ST0M2K6U","",10/05/2023,T,"18:26:21",10/05/2023 18:26:21
"33RES1","23-0000129",10/06/2023,"11272","_6ST0MODAC","",10/06/2023,T,"16:20:06",10/06/2023 16:20:06
"33C-1","23-0000130",10/08/2023,"11272","_6ST0NGKCG","",10/08/2023,T,"18:01:52",10/08/2023 18:01:52
"33RES1","23-0000131",10/09/2023,"11272","_6ST0O7E0T","",10/09/2023,T,"18:19:30",10/09/2023 18:19:30
"33RES1","23-0000132",10/19/2023,"11272","_6SW0LV2V2","",10/19/2023,T,"18:25:40",10/19/2023 18:25:40
"33RES1","23-0000133",10/21/2023,"11272","_6SW0M7KKW","",10/21/2023,T,"11:27:51",10/21/2023 11:27:51
"33RES1","23-0000134",10/29/2023,"11272","_6SW0MKSQ5","",10/29/2023,T,"19:45:34",10/29/2023 19:45:34
"33ENG2","23-0000135",11/01/2023,"11272","_6SW10GALK","",11/01/2023,T,"20:53:40",11/01/2023 20:53:40
"33ENG1","23-0000135",11/01/2023,"11272","_6SW10GIHV","",11/01/2023,T,"20:53:40",11/01/2023 20:53:40
"33ENG2","23-0000136",11/04/2023,"11272","_6SW12AZ1E","",11/04/2023,T,"15:57:55",11/04/2023 15:57:55
"33ENG2","23-0000137",11/12/2023,"11272","_6SX11MLXL","",11/12/2023,T,"10:45:56",11/12/2023 10:45:56
"33ENG1","23-0000137",11/12/2023,"11272","_6SX11MRFY","",11/12/2023,T,"10:45:56",11/12/2023 10:45:56
"33RES1","23-0000138",11/25/2023,"11272","_6SX128PJH","",11/25/2023,T,"07:11:30",11/25/2023 07:11:30
"33RES1","23-0000139",11/25/2023,"11272","_6T40NHD8D","",11/25/2023,T,"12:06:58",11/25/2023 12:06:58
"33RES1","23-0000140",11/25/2023,"11272","_6T40NYB4Y","",11/25/2023,T,"12:44:46",11/25/2023 12:44:46
"33RES1","23-0000141",11/29/2023,"11272","_6T40OKGXH","",11/29/2023,T,"16:38:54",11/29/2023 16:38:54
"33RES1","23-0000142",11/30/2023,"11272","_6T40PIENM","",11/30/2023,T,"12:30:50",11/30/2023 12:30:50
"33RES1","23-0000143",12/03/2023,"11272","_6T40RLL2Y","",12/03/2023,T,"14:04:05",12/03/2023 14:04:05
"33ENG2","23-0000144",12/08/2023,"11272","_6T50ORO1P","",12/08/2023,T,"13:04:00",12/08/2023 13:04:00
"33ENG2","23-0000145",12/14/2023,"11272","_6T50QRALS","",/  /,F,"",/  /       :  :
"33ENG2","23-0000146",12/14/2023,"11272","_6T50WYVQB","",12/14/2023,T,"01:44:28",12/14/2023 01:44:28
"33RES1","23-0000147",12/23/2023,"11272","_6T60NY7WE","",12/23/2023,T,"14:04:11",12/23/2023 14:04:11
"33ENG2","23-0000148",12/25/2023,"11272","_6T60OCBHX","",12/25/2023,T,"17:08:14",12/25/2023 17:08:14
"33RES1","23-0000149",12/29/2023,"11272","_6T60RCCMW","",12/29/2023,T,"11:35:53",12/29/2023 11:35:53
"33RES1","24-0000001",01/01/2024,"11272","_6TX0O168T","",01/01/2024,T,"11:42:36",01/01/2024 11:42:36
"33RES1","24-0000002",01/02/2024,"11272","_6TX0X5RV2","",01/02/2024,T,"10:13:59",01/02/2024 10:13:59
"33RES1","24-0000003",01/02/2024,"11272","_6TX0YB78X","",01/02/2024,T,"17:02:51",01/02/2024 17:02:51
"33C-1","24-0000004",01/13/2024,"11272","_6TY109ASX","",01/13/2024,T,"10:30:06",01/13/2024 10:30:06
"33ENG2","24-0000004",01/13/2024,"11272","_6TY109H4S","",01/13/2024,T,"10:30:06",01/13/2024 10:30:06
"33RES1","24-0000005",01/17/2024,"11272","_6TY10JW4N","",01/17/2024,T,"12:44:22",01/17/2024 12:44:22
"33RES1","24-0000006",01/19/2024,"11272","_6TZ0KUYJR","",01/19/2024,T,"10:52:39",01/19/2024 10:52:39
"33RES1","24-0000007",01/31/2024,"11272","_6TZ0LBSME","",01/31/2024,T,"11:21:37",01/31/2024 11:21:37
"33ENG2","24-0000008",02/04/2024,"11272","_6TZ0OFT8J","",02/04/2024,T,"18:42:37",02/04/2024 18:42:37
"33RES1","24-0000009",02/14/2024,"11272","_6TZ0PMJNN","",02/14/2024,T,"11:30:52",02/14/2024 11:30:52
"33RES1","24-0000010",02/15/2024,"11272","_6TZ0Q25M6","",02/15/2024,T,"08:29:19",02/15/2024 08:29:19
"33RES1","24-0000011",02/15/2024,"11272","_6TZ0QNOAB","",02/15/2024,T,"19:09:40",02/15/2024 19:09:40
"33ENG1","24-0000012",02/17/2024,"11272","_6V9124XVW","",02/17/2024,T,"15:18:01",02/17/2024 15:18:01
